group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schedulers,tokio,128-96-84,37748736,bytes,87992889.0,ns,9
schedulers,tokio,128-96-84,37748736,bytes,202455789.0,ns,18
schedulers,tokio,128-96-84,37748736,bytes,279314143.0,ns,27
schedulers,tokio,128-96-84,37748736,bytes,387212315.0,ns,36
schedulers,tokio,128-96-84,37748736,bytes,497155896.0,ns,45
schedulers,tokio,128-96-84,37748736,bytes,598374324.0,ns,54
schedulers,tokio,128-96-84,37748736,bytes,653666140.0,ns,63
schedulers,tokio,128-96-84,37748736,bytes,787967355.0,ns,72
schedulers,tokio,128-96-84,37748736,bytes,843204416.0,ns,81
schedulers,tokio,128-96-84,37748736,bytes,948414771.0,ns,90
