group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schedulers,tokio_seq,512-360-2,2264924160,bytes,1905599483.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1976312130.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1837997587.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1867166179.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1959660052.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1952536322.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1988023529.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1928260425.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1845821341.0,ns,1
schedulers,tokio_seq,512-360-2,2264924160,bytes,1939489478.0,ns,1
