group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schedulers,tokio_seq,64-600-12,58982400,bytes,137719351.0,ns,2
schedulers,tokio_seq,64-600-12,58982400,bytes,279651573.0,ns,4
schedulers,tokio_seq,64-600-12,58982400,bytes,411474238.0,ns,6
schedulers,tokio_seq,64-600-12,58982400,bytes,537734268.0,ns,8
schedulers,tokio_seq,64-600-12,58982400,bytes,666660240.0,ns,10
schedulers,tokio_seq,64-600-12,58982400,bytes,819717693.0,ns,12
schedulers,tokio_seq,64-600-12,58982400,bytes,936080187.0,ns,14
schedulers,tokio_seq,64-600-12,58982400,bytes,1077963150.0,ns,16
schedulers,tokio_seq,64-600-12,58982400,bytes,1222830319.0,ns,18
schedulers,tokio_seq,64-600-12,58982400,bytes,1352451140.0,ns,20
